GiftId,Latitude,Longitude,Weight
22632,124.955221605,-8.326770486379999,8.252790422309999
22634,101.168803521,4.90782573252,1
22797,103.272078476,18.8656868553,1
22804,138.109449942,-7.65495658798,31.8062623794
22816,141.724109508,-8.75073310995,1
22854,113.529777861,3.3947185143,15.3021018627
22877,99.212722445,19.1313076818,27.6887584694
22903,103.470101642,14.7771284229,28.9320889466
22926,114.1851766,-2.44911116901,27.5127125355
22930,114.21098305,-1.6596043399,12.4676673826
22947,134.187343089,-3.40248075006,33.7579554954
22983,142.469477881,-10.8410099453,31.2821460822
23008,121.916050824,-3.84001060757,50
23013,102.061774684,16.9990150671,4.29885380561
23021,123.909255455,12.1802189477,25.6275347735
23077,105.62789655,16.400837059,19.3742199663
23079,99.350708287,20.1174837608,1
23089,101.406937426,13.9734377499,20.8724975697
23127,98.8599022124,10.6188314468,45.4174764459
23177,119.632224351,-3.5708257258,1
23185,147.181867733,-7.65142894076,26.545941302
23187,100.626760173,16.9866454719,30.6378419067
23196,146.934591747,-8.602782359060001,1
23236,133.978866105,-1.28726499485,1
23286,117.187722555,4.13519016531,4.30509829214
23301,126.224865379,-1.87062847029,1
23348,101.688699818,13.7539075499,8.870563884099999
23421,107.62089637,-3.08804262238,12.8193073337
23426,143.435609144,-4.65265988939,47.5939589598
23465,96.333947412,19.9811572574,10.4260831435
23548,101.076469672,19.8476390323,1
23562,140.649834363,-8.837119398600001,14.3532479697
23592,105.208147298,-3.07051493551,1.39494258652
23612,115.10191464,1.80938118284,1
23632,115.65084605,-2.59232045444,50
23651,106.692757194,-7.22719424926,48.5302802047
23668,132.304191002,-1.15749365637,14.1780831123
23673,103.961792993,12.3750321489,1
23687,151.700668995,-5.29717502005,1
23750,136.7302635,-2.75299182063,26.8635125585
23754,97.1434204638,3.35652572646,1
23802,99.9990471288,14.8587448122,21.7403419697
23835,121.825051351,17.9108829387,21.9971336076
23856,102.022985994,4.12930684661,27.7052493334
23910,111.263043503,-0.417881251554,1
23940,120.279479996,-9.79529930979,1
23953,149.604985041,-5.72882667513,8.110056878669999
23989,123.145411619,9.110931540239999,15.6005429394
24094,99.23583262130001,8.74258908873,1
24113,108.81403645,12.9368401518,7.57728497434
24123,100.191071506,19.4300207757,37.6643280311
24132,99.8477294379,20.2976884202,1.25105474449
24150,140.211912639,-3.04634979878,1.71449545729
24260,101.005051152,17.7926889039,27.889573146
24287,105.800095161,19.7413191575,42.5668794795
24325,130.760880311,-1.09828950859,27.6507580466
24400,146.59343372,-5.88304417664,1
24402,120.458699132,-8.675075688570001,21.1785826668
24451,97.0932264539,18.6647048565,1
24481,121.129780369,-1.54934958756,13.7275645903
24514,92.73698881689999,12.3147457409,12.5371536071
24521,122.372529437,10.8768170216,1.71034130408
24543,104.842326319,17.2526782635,17.7732399052
24629,120.63821587,16.9300405122,1
24682,137.681344798,-4.51565092721,18.6579968745
24699,105.050192283,13.4623262269,30.9974216418
24743,101.408243865,-1.56458390097,1
24762,103.909758706,17.2923599973,3.36307572862
24788,122.899303182,9.47710622258,1
24952,138.549242134,-2.43325466181,35.3870388102
24974,111.98128335,-7.62256165582,1
24998,141.971401627,-3.83677585399,1
25053,112.646843355,-8.297974829019999,1
25055,117.344556385,1.13402380547,14.170031509
25071,100.332576672,1.82142608356,29.9921672102
25095,102.822235229,14.1820091049,16.8106718931
25115,104.363318445,-3.68331770535,1.32972538952
25179,116.796709389,6.76873481195,25.5325971793
25183,125.63469429,8.57089449845,34.4623336794
25209,133.20249877,-1.91349331322,17.8377994665
25214,142.586512983,-8.125857073860001,41.1175994529
25241,100.600248366,14.3067805589,1
25257,96.1167942534,5.27478989303,6.67269892626
25323,140.570095469,-3.08824620555,19.5058232287
25338,111.281944234,-1.1252231629,1
25351,99.9715609517,13.9732002704,35.79788475
25521,138.592730666,-5.7240347357,1
25543,108.58747613,14.1010856884,9.92296551081
25581,142.738830047,-8.20693085626,3.45741659281
25583,106.89603484,13.0225090436,34.9169655398
25589,112.399066648,-0.572481780398,48.7578928597
25629,104.722718314,-3.33535629844,28.3778553095
25635,103.302257159,-4.56141511207,14.0231833729
25648,136.350971742,-1.85487392173,21.7351817806
25727,108.582630145,14.03788574,23.0615484073
25765,98.7675778354,16.201342251,1
25766,104.448175984,13.1660343121,26.4969501321
25795,116.542365668,3.23643781419,8.67325452921
25807,143.82383882,-5.97575529525,1
25872,103.741046618,13.5777377691,1
25887,138.147891426,-3.47114275145,1
25908,142.15480156,-5.23891863251,2.23992703225
25967,115.633438184,2.06882345293,23.8072475574
25977,111.746753706,2.65517729414,2.74384007896
26102,115.493099631,3.35183941921,1
26226,104.665598087,17.7926177829,2.89818009187
26233,105.160546412,18.7845529205,35.9203624684
26234,104.830519439,-4.14130646288,39.5401766239
26237,120.716869797,17.4667369817,1
26278,124.509719784,1.05197103931,20.0860524395
26305,98.6151838123,15.6442317795,5.94767196949
26322,115.825282574,-1.3315548259,22.8247785778
26334,115.029737366,4.55635008915,1
26361,97.6698934544,18.4503129779,15.9214828024
26362,114.182319233,1.41590571169,3.87584197593
26444,100.450852136,5.14512156277,27.2232893523
26527,95.91230456469999,4.69509945982,1
26541,135.868410149,-3.2420863018,11.1569730992
26611,133.424468578,-1.8382928025,1
26616,113.489538198,1.78570390642,1
26627,138.56597651,-3.68082502262,50
26640,107.387045417,15.3693695782,1
26677,144.168581333,-7.01496805665,7.94712099051
26709,142.404221484,-8.72536213321,1
26716,102.155693142,-3.34033759198,1
26743,102.386665171,-3.67127041621,1
26754,140.406696396,-5.96813053528,17.3532298786
26770,145.665069852,-7.57990747189,5.61619486323
26797,148.697497869,-10.1324568265,1
26814,105.499043149,13.4355994922,21.4006464076
26827,110.363002733,-2.33760196386,7.23312879663
26842,108.054700978,15.1159491085,2.67649618744
26892,133.11824534,-11.6962214203,3.62257558041
26895,97.40791698610001,17.7560263286,1
26926,98.1646702372,4.10404824668,1
27091,105.253549845,15.2889843947,1
27103,119.767919632,11.418007724,5.98921344907
27105,99.08438909749999,13.7769754399,36.7616456533
27143,104.845684043,15.8057376136,4.36683889586
27163,111.106685879,0.205550420744,16.6090210583
27174,112.997806691,-0.941829560479,26.0948865665
27230,141.129409966,-2.63155237026,1
27232,114.961254541,-0.28922063723,20.422484886
27235,106.551425067,-6.5267579243,1
27242,110.708475479,19.6699146387,38.0617764053
27288,132.896476466,-3.82185765564,18.8520045602
27302,144.40290996,-5.76062617596,1
27320,140.110862116,-7.03439299495,28.9499963608
27408,106.060679591,10.2816792437,11.9280694542
27475,117.130057481,6.65481174155,15.3514069617
27487,99.51664128660001,17.3244730881,1
27521,122.907234544,7.34371402792,45.64870921
27556,99.5395556145,16.193640616,38.0394994438
27632,96.6149704712,18.3851181209,1
27641,99.8736493089,1.01459580584,4.46188289648
27687,115.466342818,-3.20834540057,15.7233845379
27697,143.828749616,-5.60744066467,1
27710,124.965864973,-8.96673844247,21.6121770195
27776,106.125035587,13.9579602257,4.63219061104
27803,138.766248978,-2.80790655558,17.7731286692
27823,119.536354025,-2.49149947753,1.68299104719
27830,123.387015464,13.5876265944,1
27934,99.5891747845,12.2589475448,3.66003923606
27940,119.947781524,16.4065568983,25.7545877891
27944,102.457857656,-1.63364105751,1
27953,117.784977483,2.06322468534,1
27967,127.230441168,-0.31675343151,38.8977958172
28068,119.364281306,10.424405337,7.26319998529
28083,99.0049212033,2.04678069785,1
28084,111.267857554,0.219106640254,1
28117,138.500737193,-3.91053210673,33.0231295153
28159,101.225048786,16.755801984,4.86480929488
28262,114.629028315,-3.59041447037,1
28269,113.170190214,-0.916907667296,29.7600079153
28286,133.653438575,-1.50552421475,1
28360,112.052104552,-2.82602610333,1
28367,104.249866158,-2.15214882395,3.85188338993
28375,103.066134299,17.9815541822,1
28470,98.95701600469999,2.33492604419,10.485242782
28495,98.8833816882,2.13611274,14.6271119812
28530,104.560190516,19.5202700804,18.0432470349
28543,145.505187117,-7.10761764295,1
28546,141.332340601,-5.97890096348,15.0342127328
28618,98.8767173886,18.3852322513,1
28634,99.65651900490001,17.3304061529,29.0140216065
28636,109.707321831,-0.952949034702,14.2545703415
28686,98.9323149619,2.12311000431,39.408617391
28696,149.865335712,-10.1166174198,7.21584403672
28738,118.677846956,5.14427857089,13.6068686295
28799,105.688461047,9.41721899126,1
28813,122.923218336,9.37761990267,1
28861,104.227011377,-5.43581761374,36.7864035443
28910,121.304963125,0.816446289973,4.19254541714
28944,118.280745923,1.34797450058,1
28953,114.871358363,-1.00822446353,40.0458212439
28972,143.873007517,-5.78776169372,40.5627517132
29076,98.8140070497,14.2641367937,1
29119,149.53330995,-10.0643514584,20.6446374861
29199,111.833995152,-1.30306092073,1
29206,112.486941624,2.25126204777,13.8961535299
29210,103.309174938,15.9164300567,9.087158090320001
29221,102.769128083,-1.98653659662,1
29267,101.033442375,-0.731256004034,26.6351517221
29293,139.336256965,-6.52878798666,24.108858405
29301,99.1141852801,2.0226618659,1
29413,103.710073512,12.7158635801,1.06639171431
29446,127.376602178,-0.6315022927,25.446251198
29595,117.299617435,5.67090673143,1
29695,102.735574657,15.3910861251,23.8292156227
29710,102.85950362,1.03797963159,43.6812419127
29778,103.254366079,15.1793659462,19.6485282552
29809,113.72208906,2.78696625144,1
29817,132.119937863,-0.988544279056,33.0589709425
29856,102.405289129,2.87173330352,9.356635534480001
29864,125.433154032,8.5264984449,13.0010132457
29893,129.719762411,-7.81033764106,32.9340318793
29983,103.353500575,4.88250087544,1
30018,116.787517946,4.80522405319,16.1120616151
30041,111.660631991,-1.81840978788,1
30121,102.392475715,-3.67155532074,1
30138,99.2283458755,16.1260782484,13.0568664971
30327,104.472622568,-2.73025283751,34.6415680358
30350,98.5880894675,9.778743476600001,1
30358,96.6954492229,19.6150851381,1
30377,102.748154494,-2.72740322035,17.2080794592
30388,107.279265949,11.7473273173,1
30395,101.517280126,0.077724610976,1
30396,145.74136751,-7.95341223884,11.9669791175
30397,95.5072288726,16.5834454518,14.4626387727
30403,110.391151606,-7.27486195142,30.9970717625
30429,122.668796202,-5.46211585791,1
30497,117.387320091,1.6061479266,1
30534,123.845378101,10.6412519405,31.5762052529
30554,119.557542925,-0.881388703421,13.1472212008
30562,102.921643485,15.5155059768,1
30577,132.318121064,-0.437115227756,41.4097393588
30681,104.155883925,-4.61362623849,14.3791644341
30798,102.764181223,18.3188399615,34.5196789908
30812,147.092797782,-8.3884570716,36.7007290095
30843,106.450431936,13.6980333443,3.9343673483
30852,102.014439254,18.1985248444,1
30878,106.72636926,-6.89490416109,15.792607747
30884,101.067072546,4.32038946515,1
30896,121.976798532,18.0870208572,1
30980,120.495190683,17.0055302876,1
30994,111.695174517,-0.7148047285270001,14.7958534784
31006,110.180744718,0.26406878411,48.4429560139
31012,115.185334359,1.82798991793,33.080103247
31023,138.209904538,-5.38135589759,1
31045,104.217006485,-1.77337263475,24.8191161511
31124,120.213884057,-3.2130302477,1
31130,122.846398304,0.590760668021,19.260326345
31136,142.82687543,-5.13357983961,30.9310278653
31270,102.169406924,-2.88042337714,5.48661053443
31292,118.152349693,4.47484542739,29.9338235246
31314,141.145245946,-4.93136099639,29.8601936833
31375,99.0358063907,3.35577829622,1
31379,94.6711562194,19.0000405378,1
31382,138.491954802,-5.46588832763,27.6596832063
31396,132.83581368,-1.49085163784,1
31401,145.896939231,-7.55881678242,1
31442,96.0281569445,16.8568600662,1
31489,115.709303929,0.0864916451282,19.2798461764
31498,95.78888593089999,17.490620625,20.8238979503
31512,102.56817392,-2.85072981811,1
31536,145.361490471,-6.4392372802,28.0374507287
31572,120.234902108,-1.07945250378,14.2415799596
31600,100.17680678,7.25711288092,50
31601,121.176926384,14.3563769302,1
31610,122.43535493,-4.94845983215,1
31740,113.761152158,3.85503527836,1
31752,102.262152159,16.5976133704,8.018323843139999
31785,147.008296238,-7.51537490063,49.8265402459
31809,110.801988846,-6.83642391228,4.24573291276
31854,98.7915428284,1.87841193486,18.8571693829
31859,98.559192502,16.1937145019,1
31872,102.166293874,16.5005635103,50
31896,105.932153775,17.1883391227,33.3908335436
31942,103.494752433,12.17721724,16.8191017674
31943,105.303415517,-3.17892496925,1
32027,120.390442754,-1.62686787231,24.3540387183
32136,150.656512071,-5.95013634489,1
32153,122.178252748,7.68238223884,1
32193,138.888898538,-2.32565900258,2.47277920387
32203,138.449912714,-2.68899586844,10.7262906602
32244,105.525555108,15.9937865214,6.30922246783
32251,94.9973797243,19.4712600526,1
32282,100.362035365,14.7680278981,1
32318,123.003000666,9.589330356630001,14.3398232878
32329,117.846650525,0.931877959956,21.8124712962
32410,133.959191661,-1.38749779631,14.157667061
32461,101.876259794,3.21900983686,4.15472711093
32547,101.1301111,-2.52608769547,29.1941904589
32571,115.716304597,1.97339227807,26.8489038438
32630,121.324982776,17.9291858955,25.2355563491
32670,116.316809522,6.06167801839,1
32813,94.3861319911,20.2931023006,29.6679688933
32824,141.249263768,-5.99317191999,5.70224104467
32860,116.932974431,6.49188039738,1
32872,141.081742697,-6.05853906766,31.6594750548
32967,95.73505878829999,16.6252902561,1.47001924764
32983,125.781742333,8.291618654340001,28.4979729179
33015,113.273655297,-2.88202623918,1
33193,115.549968248,3.16362851397,1
33237,116.683308794,2.0242928187,20.3793348928
33251,120.624987044,-7.07482415288,5.54452094841
33274,98.9962253273,16.7216922091,29.0011414549
33317,101.161210315,18.4585229888,20.9352994806
33324,108.657271171,18.9287430713,1
33325,120.447408136,14.7344426288,10.6579249706
33334,117.208529707,1.72827461087,4.46436810674
33452,115.767725131,0.72490087203,1
33470,106.004094325,20.2881442061,41.9380277455
33477,150.023188466,-10.3922923261,29.2572510959
33479,116.789812439,0.253867776978,1
33501,94.5002701418,19.6548118704,1
33523,118.272511021,9.448623367590001,1
33524,142.481401705,-3.68275308172,37.0755912396
33560,115.673170209,0.533059544832,10.1124064862
33568,104.485644,19.0836598247,9.89510094237
33588,96.8522412823,19.17727933,45.1707312943
33670,117.00668713,2.30053638667,13.0995309583
33755,109.268368752,19.886114588,1
33946,140.645967098,-4.31962794943,50
34119,114.419564514,-2.8039262127,8.33621679228
34121,139.141303973,-2.6356288286,9.16779157411
34126,102.164742893,5.91378119159,1
34150,117.302254971,5.71687330019,5.14310229646
34168,108.440599715,14.4645848771,12.7422215722
34171,101.040187921,0.167634937418,18.9156456691
34188,103.769093819,2.25958777374,21.9292714447
34191,115.052275003,2.41597653193,10.0320898484
34194,139.162340201,-3.02156910134,1
34202,99.67751141870001,1.71409541592,1
34228,140.682787759,-6.58753466874,1
34258,149.189517641,-9.31274472816,13.0026519396
34285,99.47898926320001,9.06846605236,4.06300738583
34309,103.278039467,11.6670146418,50
34320,99.1791672019,19.7299512492,27.3305072642
34324,141.733698948,-3.19217013081,21.2851483165
34356,141.964816128,-3.01584860604,1
34359,137.271509991,-3.51309155939,1
34384,126.251053368,8.981889077270001,1
34397,121.106502323,-1.43047070313,17.2156937134
34426,115.205140206,-0.144508607747,34.5630495595
34431,107.128551916,-6.66157959368,1
34442,102.304795132,3.92360772944,40.4155287722
34452,104.800746791,12.1656881681,10.7272987933
34459,121.950020962,17.6875114547,46.3314974512
34513,93.1421437377,8.22564401677,1
34570,107.82506681,13.2899684189,1
34631,147.246952458,-7.8412681807,24.5409837286
34633,100.189102295,17.2155751446,10.7830913445
34743,134.908015748,-1.11910697798,28.8353790114
34780,101.786295077,-0.089906996239,1
34905,98.71225532130001,19.7301267222,1
34918,139.503958265,-4.16391183157,9.83928671822
34941,138.665287562,-3.80664286076,9.6094163448
34954,140.185242975,-5.40868880142,41.5642115003
34979,98.279622518,17.6315976542,30.6254696349
35047,138.856709884,-3.04432125054,1
35052,137.319238912,-4.30123980416,16.6372103528
35131,121.094498834,12.9029849944,13.7314540937
35152,98.0785183041,15.0502808278,27.3665882886
35168,110.3349429,1.11335756738,1
35186,142.288756247,-4.95996581781,9.6068206589
35191,115.439174834,-3.6154758571,46.5579540374
35232,104.159202711,-4.29642917892,32.3011537277
35265,102.022189918,18.7539319029,8.55712534543
35266,136.455180807,-3.09678011728,1
35302,121.420838438,14.3564537519,1
35351,114.906858062,-3.4178830947,1
35376,106.131493557,20.1970097257,1
35385,102.270320714,17.0460413655,34.2741751066
35398,102.362448416,14.3841407103,2.22537472094
35468,98.39582846890001,8.678388546440001,4.1745200355
35471,122.250277637,-1.44910056029,1
35492,126.284903548,7.83321367404,50
35497,124.969377807,6.4932700708,8.34691871914
35504,104.579343004,15.1865356082,1
35549,124.511968502,8.50305388946,3.66006450238
35551,133.942291929,-1.55982078306,1
35686,109.726734288,-0.045464912621,1
35714,120.278025659,-4.52514242746,1
35724,96.2289280282,19.858378535,6.55276604823
35742,137.832364111,-3.03259469579,1
35743,143.205875716,-5.43671172384,1
35745,147.16216099,-7.44936873639,3.50384349512
35803,96.468611803,17.0581280958,14.5762121206
35849,114.302354495,-8.018101065390001,1
35871,108.204205985,15.6427443492,1
35908,97.9448071474,17.9480302568,1
35967,104.812554606,17.2952874801,31.2690094143
35990,121.505120015,-2.55016226679,1
36017,95.57889206500001,5.16621147561,13.777023297
36022,98.8927529149,19.5219293434,31.6201473102
36046,103.731381972,19.5954227494,7.81425866687
36093,138.45848042,-2.57500806488,19.2984049867
36190,147.146945902,-7.56277474895,41.4547851507
36208,116.250676196,5.6256407591,1
36268,102.460625399,17.3349797573,1
36313,121.085950968,17.9870433265,1
36344,94.6314038475,17.209510224,1
36346,103.444804272,2.79478418051,17.3704493158
36424,113.329044473,-2.63666850311,22.0502663213
36441,101.926761033,1.26603918524,17.2209630785
36451,99.9126705355,15.4375536559,19.2349665948
36503,102.14177979,18.9545203673,1
36523,102.642708658,18.2666806727,14.4889915305
36543,113.842585795,0.950362220088,1
36594,112.901025575,-1.08302308417,1
36638,112.666817027,2.10855959458,1
36639,135.848263796,-1.03364833164,13.4770803707
36641,141.120987,-6.4267698989,1
36681,133.456962964,-3.37869788459,19.5582650971
36683,137.410757463,-2.91193729376,23.2355804761
36752,97.27923646879999,3.34176246768,20.6741178676
36780,142.474653743,-7.96113244996,28.361106095
36797,94.4081163539,16.2067874599,1
36807,117.351335744,5.78449276467,50
36835,117.557033898,2.12117648497,8.88488652443
36878,116.615474989,1.9883772228,36.9363483626
36947,110.965792862,-2.8227126842,23.4320792935
37032,143.02209482,-4.55007644903,1
37036,100.791074242,2.03003008114,30.6325518369
37088,147.507809583,-8.60316693495,13.0297433064
37101,123.626239291,8.53133545965,1
37130,109.934949841,1.05250401181,23.2860194368
37138,94.381905316,19.2864918353,8.828160479819999
37141,149.763464853,-10.2954745495,9.793212181299999
37176,123.101526566,0.828273256784,1
37187,101.311799491,-0.814854628088,9.62259992934
37237,138.666800936,-4.76972132443,7.23084635961
37324,104.071922338,15.0494262933,23.9852215353
37363,120.587954276,15.4704831796,4.03585656458
37454,105.893203992,15.1892624414,15.3631243773
37481,121.400668058,17.6570198231,1
37599,123.061409566,10.5870838504,12.822579651
37602,139.473113277,-5.35786803748,20.946670363
37612,120.233170124,-2.84736993361,12.5970392358
37712,108.946007485,-7.03788612921,19.6462706895
37773,142.393038389,-8.67427005599,34.2532947057
37801,106.138395592,12.8769726957,1
37896,110.453115241,0.450307132204,17.7048804036
37985,99.497264155,12.4234766606,1
38000,145.904790785,-6.96067870284,34.9831426857
38005,121.405889248,15.0198165058,2.2744038811
38037,142.362523264,-6.10084094663,6.62008907653
38068,98.7220293459,3.0811526966,10.4156890041
38089,105.306922942,18.4714433631,1
38142,116.466465726,4.80507238217,24.783560602
38208,110.081468191,-0.458359802028,39.0056167773
38245,114.022765212,-8.34120840013,20.0085321832
38388,94.5482414236,18.725371843,18.1509932409
38405,97.7652536361,2.95820452268,2.33511041233
38419,105.168099431,14.9431280198,18.7034268967
38420,107.507358792,-7.30694223817,1
38437,113.409997609,-3.1456213709,1
38466,100.329307576,14.9016873289,1
38529,119.486393805,-2.76816412255,1
38567,112.774441665,-2.14452363307,23.6566434142
38582,117.077197329,2.05246272289,5.63129763998
38588,138.973982201,-5.20195026013,10.2936949004
38597,105.627308257,11.4389718862,1
38701,110.469003188,-0.604053188989,15.8159645138
38716,117.068670462,2.11328675156,1.56740534596
38726,145.776603422,-7.85059585841,1
38727,119.43236243,-1.98838685597,12.9132860816
38749,113.011849861,-7.85209804413,1
38775,115.536546059,0.922272881019,48.6096999914
38860,120.952114972,16.9170126555,6.34923095453
38912,139.772406991,-5.39265865187,12.319089878
38969,114.070100761,-7.83078941765,20.0003683456
39000,141.741352412,-7.79503823396,14.7789665733
39009,144.180534825,-3.9360901858,23.6592164526
39034,106.325636874,-2.9033856157,14.0377649818
39070,111.366545723,-7.08776817867,1
39104,113.626405821,-2.30250673028,1
39132,114.745966582,3.98662534859,1
39230,113.107838607,-0.536472926343,50
39269,103.111187727,-0.109645123295,39.1962188651
39296,118.119382039,4.59282066993,4.49511324148
39324,106.43825017,20.3754916039,1
39338,105.006589383,16.6177304379,3.30153069856
39341,98.17364858160001,20.3917187726,12.4845274569
39362,102.167354981,-1.23508728715,17.9770478235
39366,112.548944156,-3.20956674818,30.3681747516
39407,102.047150817,12.9684398935,14.613954257
39409,120.125456947,-5.26247540336,22.6568100664
39423,141.043413828,-6.42432611088,3.78557315609
39459,137.593490931,-3.52419037334,13.205341556
39490,119.759526731,-1.20563034511,50
39522,98.6151036572,15.749722882,6.1481601882
39574,100.86696242,18.1500138789,19.1036185092
39621,140.810841482,-5.14250258042,6.60882210633
39641,104.756879074,17.280219095,1
39658,113.452403564,-1.51046418604,1
39784,137.166080929,-4.47028583928,14.2685416009
39794,95.6527194964,19.2823851571,1
39889,126.530368287,7.35431097751,1
39910,121.192820686,15.6737077019,28.5030967625
39912,98.6284930657,18.9226068279,18.7496058025
39930,104.035449179,16.7758300288,22.2198596834
40007,100.27570991,-0.206756161852,24.8948194594
40073,95.62320632789999,5.33388170537,10.2036957909
40082,109.825107634,-0.455667314792,3.18030796346
40136,143.994763759,-7.37063849719,1
40151,117.28988536,3.81998058551,1.19533131741
40159,122.395254801,7.89658585779,1
40200,151.792162179,-4.32285562438,30.0221100115
40290,95.530829506,5.34760403676,1
40312,99.5001879774,15.5100956859,7.95892705585
40313,96.8289069761,19.9541727806,1
40348,113.815635971,-2.05760852806,1
40394,112.788887129,-0.197685647074,24.2465831077
40404,119.968723608,-1.9350910379,31.5107327388
40433,125.568206962,9.31842665582,35.4545528094
40437,104.498719147,-4.56292464056,23.5000434184
40527,105.433401904,-3.41798448668,7.99839328838
40536,100.112492248,13.6471618933,20.4663676371
40574,98.39657211159999,18.1041999202,3.50294647321
40605,116.739537218,6.3150359344,1
40636,110.392812996,-7.39408572799,29.6769303051
40673,97.0020536338,3.73590611969,1
40755,110.159422879,0.661522216691,8.94043840993
40800,94.3155180311,18.8594267737,1
40836,115.296279145,4.3964848248,35.9389504032
40845,103.433050073,15.0620980571,1
40848,95.5530292912,17.4150053582,1
40872,108.329483543,-6.43614537531,14.5021283196
40923,121.362334536,12.5642712251,13.9986482614
40952,145.598123589,-7.44215288116,32.9308145066
41047,114.286992007,-8.45547838059,35.0184250204
41077,114.416881921,-1.95722662669,6.63776038391
41097,97.2712138596,2.11806613444,4.10637812368
41164,140.422139695,-2.84940721169,50
41248,114.716735481,2.92360552551,1
41328,122.018870721,-8.642385476699999,33.1853265052
41351,146.933632016,-7.03341570948,25.3587022862
41393,141.129352368,-7.13564909543,1
41561,106.563571647,15.2891598789,9.863962840859999
41563,99.19104808340001,20.1837846984,13.6456440129
41586,117.278788655,4.73426319453,1
41621,114.417918949,1.62057622668,1
41641,106.430117253,17.7757886527,1
41660,104.336637996,-4.69278375695,1
41718,117.158560684,6.6047889299,32.9352757033
41769,105.573310231,-5.43592062932,18.5539383852
41830,100.631764716,19.5533215136,12.7857235944
41853,102.486318651,13.2911437082,1
41861,119.2465502,5.34284936361,1
41879,115.941762088,-0.349642256703,20.5222927785
41895,111.693888724,-0.104193118315,2.88241161098
42030,139.066458016,-3.50915723029,1
42120,146.199787511,-5.74442067057,1
42125,139.854721306,-5.87414237349,1
42176,105.898018816,15.8930188431,17.7055835479
42198,109.125779278,14.1555197528,3.72059846078
42269,132.093042645,-0.489623165536,1
42278,109.003004376,0.349501460049,18.9232989525
42325,98.9136309786,8.811562052879999,29.9153395721
42352,102.365080191,12.959061816,43.6963333985
42370,143.443144698,-7.89045962363,10.4992619908
42439,113.257652343,1.00654625859,1
42550,104.929910013,17.4331734715,1.83262596766
42585,124.445928177,9.88814782965,1
42602,95.0273875365,20.2117592453,29.0737948599
42634,141.762333035,-8.288060377620001,28.5412494807
42637,112.81753473,0.995943394671,37.1447400564
42657,115.460352989,3.00466908154,25.5106720005
42744,110.698327038,-2.50788918137,21.1917006229
42872,144.236456217,-5.80166989478,12.3669898351
42889,133.090125464,-2.74201261183,45.4191754921
42918,99.3565341307,7.81545353961,1
42928,105.931608658,15.5748282655,1
42933,111.862334411,-0.645703194215,19.7947816163
42936,108.740432262,14.3010623988,2.97132287667
42976,96.5372847135,4.08963645587,22.6288069455
43005,103.728312183,13.7934959218,10.9742147936
43008,113.580432257,-1.73858569395,7.67612957954
43063,117.663799788,3.62361621468,1
43069,123.161731126,7.69828884922,33.6746439581
43093,125.998287188,8.423269315940001,5.70764343155
43176,110.92344533,-1.80894236662,12.7980581644
43238,125.497193473,9.40262124235,1
43239,141.193716046,-3.1898761775,14.1254786521
43242,116.694638033,1.34530655324,45.1392652087
43263,121.719212233,-4.48557494493,1
43346,103.435797798,-1.6535034971,11.5517520884
43380,99.2562542962,8.138534328980001,40.0147427237
43389,104.356005774,12.5472532218,8.67589939122
43391,102.364264851,13.5077108951,41.8682208714
43397,106.376619439,14.1471540281,1
43473,140.945723596,-7.31019690787,7.38599336271
43499,124.895946303,10.2594181226,19.3441909072
43511,109.948011138,-0.877764236511,1
43535,125.206893779,7.41054065356,27.1409493451
43610,108.234829817,-6.52641880085,1.55298288723
43623,106.354784467,-6.55697950181,24.9265630847
43677,99.43944340589999,13.3692820487,5.44021769216
43716,140.728694357,-4.25004417902,1
43759,98.78564774909999,9.06214283894,20.8930539092
43774,139.375929738,-7.9287516609,4.3385162988
43791,104.094133668,-2.59803317238,17.9264873644
43881,95.7736253923,19.162384468,4.7779778686
43897,118.974421844,-8.601195681209999,1
43946,115.134305632,0.00944667152375,1
44002,143.79490162,-7.20748230509,33.149835812
44028,101.463952374,17.9657348572,1
44040,142.029685979,-4.66299452455,20.5622674701
44103,101.422471025,19.987939763,1
44107,121.934694811,-8.587198512140001,1
44128,94.0633855702,19.9720860104,14.2794202138
44152,100.849988833,18.0098971284,18.363762323
44222,99.5714685711,12.1433461673,1
44257,109.225144377,0.0523097370962,14.3039389699
44299,140.251047696,-6.12418334746,1
44359,110.305349535,-0.0121255026295,35.5751616297
44395,138.084373193,-5.21641862177,1
44408,103.651429805,-2.1476417414,1
44505,146.326557681,-6.86522059074,22.2575189084
44601,98.3017200857,16.6535965267,21.7294380798
44647,139.341378111,-5.56633219921,16.03205667
44652,99.50335472179999,8.111619661600001,27.5639542993
44657,102.74920512,15.033917431,2.09141259838
44717,104.450938652,-2.87045225539,26.8572374042
44735,121.352899017,-3.10715805008,1
44742,104.479805672,13.702474367,9.340319261359999
44781,104.170790304,18.6210056199,38.8622698456
44792,105.92749868,15.9282861379,14.3661755987
44808,101.104922795,1.84341119838,6.14084002621
44833,142.94234789,-6.96341923339,26.169861498
44834,111.332527388,1.83519705167,1
44860,134.437105418,-6.09687871685,30.886201607
44895,114.077979154,2.29809578492,6.05963648149
44913,112.738861102,-0.0732808652589,5.44844916931
44939,114.017086831,-0.581902172096,35.3674057067
44990,98.8187434047,18.5734025411,1
45097,148.636611316,-9.57005820607,1
45189,105.322647793,10.4176473105,30.4820184293
45196,112.96371108,1.99592110481,30.3248681781
