GiftId,Latitude,Longitude,Weight
17987,39.4021958785,37.7248192611,40.9361071264
17999,28.6028411513,62.9958117062,5.96948980375
18013,36.6917438103,38.5719019473,1
18019,2.13127661352,26.9801834784,25.0419280313
18047,28.3289575488,54.1281750176,19.5443052893
18090,33.2989181946,41.807485249,19.761755872
18096,-3.63190791189,51.5498119153,10.8454904585
18098,25.0184715881,67.4035014025,1.45012969453
18114,-11.7096935554,27.9795650513,1
18130,-12.6644381023,27.7447941178,27.84308984
18150,22.7198447199,38.5387896307,23.9806023667
18157,32.9368987094,48.4383526383,11.2118437838
18164,8.226181115959999,30.6510472091,1
18175,14.6883696492,37.0911842165,1
18193,16.3908354935,47.8970032603,4.49764689187
18199,-0.229326919434,31.2788802066,1
18201,-14.5432141067,64.8660882984,10.4723197999
18202,16.6098717141,43.9229584786,5.5950552433
18255,-4.12058576904,30.2997844429,16.8694611104
18263,38.3979357758,37.94070377,24.7317812242
18276,12.8777515008,61.1040041649,29.9040261287
18278,-27.2041647523,68.89022404569999,13.1696614444
18284,-7.20929239583,30.5327806903,30.169827575
18293,8.409587483959999,33.0675306656,3.83522638044
18295,4.76608728335,25.2911543002,1
18297,39.2916235315,25.4902034863,24.3407323699
18308,-37.0854551441,66.5480211241,1
18311,26.2108136439,60.8396018231,3.51926505028
18334,31.4816551898,26.5952201587,1
18357,3.04441507554,31.0185929049,2.64092073959
18361,-2.03307881379,51.6975840421,5.04087328061
18364,39.6100807418,35.8626136066,4.17740198522
18368,17.4352564681,65.91096036410001,33.7088908508
18385,11.2042721654,61.5086704247,13.2103111052
18394,14.4463429801,44.7241565365,13.8149522363
18411,5.50494703612,44.9305148484,50
18412,31.1188252732,49.966418085,37.7861032596
18444,10.6238449747,48.7076898125,23.8715618192
18449,29.1833401311,51.8055170448,5.09704757391
18461,-5.7221656393,43.2914234973,4.47595204052
18500,21.1520309718,38.4529180589,33.1790791017
18524,-2.02724540138,26.1111149116,15.7901662754
18528,-26.4578623154,69.4384851472,1
18538,28.4610787858,49.0656084435,1
18551,36.1185981328,30.4086153853,1
18554,8.36133945341,36.896671886,1
18570,10.5850906694,46.6696106642,24.9835425369
18575,-1.52103224327,26.5256344183,16.5328685693
18584,0.771249177638,32.7179838442,1
18588,14.1808312474,28.8003161478,14.4484159109
18607,13.2827007784,66.13839559269999,1
18617,-36.2041293966,67.7736554806,9.161224946420001
18618,31.3100229252,36.8538298369,1
18642,36.221931404,62.3145860088,1
18665,-5.93538700334,54.3295947034,11.3843800767
18672,31.717354431,64.53585287529999,31.7249122926
18684,26.7943010457,28.6005118868,5.39829750061
18700,29.0450813793,66.9917176427,1
18773,27.492369078,30.1007974278,26.3304271206
18776,-8.59105028312,42.9285552115,1
18780,25.0013259482,45.345538279,14.1011761856
18782,26.3355728964,46.993429641,1
18787,13.0914484664,43.4817289868,6.11236415681
18796,16.3178077497,62.7221774165,1
18803,25.5964432486,57.5284508724,1
18811,37.2330115902,52.7795958692,12.0185226583
18821,14.2879033198,31.6147035867,1
18829,33.0250589294,41.3784617179,13.6871911517
18832,11.8216764145,43.8566329697,10.041891393
18841,-3.47066672261,40.3960236685,41.2410788266
18847,12.4398799554,32.0726308646,6.47265327544
18851,9.59796351452,63.426131531,12.8375646844
18873,-9.3701917941,28.034299756,1
18876,34.222275957,47.245299818,6.16039669376
18891,32.2501923308,49.4470357812,7.83382918635
18899,37.810148364,63.32992291,1
18902,-9.74840929664,28.9830337881,1
18907,-31.4008440958,69.78763025489999,25.1961767038
18914,24.4129359929,44.065525672,1
18934,24.4734114495,28.7545952137,9.587875803739999
18957,28.028681423,30.4223289054,1
18959,1.53676366825,36.4681000731,15.6885319112
18972,33.2005592864,64.639734651,1
18978,28.0454059058,28.426962397,1
18979,33.9432292946,67.4451906116,1
18982,37.9652373597,25.7537588053,17.8658854391
18986,15.9839716132,52.309340968,8.977336236759999
19007,19.4673562426,48.8578494247,1
19020,20.3724100255,44.6574182357,1
19033,22.3113123689,32.8030600152,17.4964980146
19037,23.0959723095,32.3023814341,1
19048,16.1990505882,27.7901606391,27.5733170474
19051,16.295843887,27.4806264671,1
19054,-7.94707990027,52.5117191412,20.6237668174
19055,26.1842544036,29.0026443142,21.2206748509
19060,-0.7970808381359999,26.0004191973,27.0731384004
19065,-33.9977106168,69.4841204026,12.1904348089
19066,3.0049718113,27.3844403379,1
19082,25.7630469827,42.6591422079,8.368298637920001
19092,14.1084762316,31.5700542051,14.0596370008
19117,33.7682063074,58.926120077,8.216224915270001
19122,3.24183351861,31.9075861792,8.021491374609999
19127,22.2559305553,28.9938874085,41.452909967
19140,32.5802651496,68.3513006381,1
19158,27.5042058699,28.8311960319,1
19161,21.5997768522,32.1007629299,1
19164,6.33472761951,45.0297067739,25.3824152481
19171,36.3012020561,47.1065592571,8.5791154518
19175,9.15386498086,35.2707571487,33.7827033683
19184,-16.6941246131,65.1625232057,1
19216,17.2031987277,52.0272864888,5.94806135155
19247,8.78781657293,55.9307235796,1
19248,-2.01169181447,41.2624801049,1
19275,31.9251448598,49.4145995507,1
19280,-3.18859768686,56.3434871996,17.5553580621
19282,31.044453284,47.2805547448,1
19284,26.5323172253,38.9876192982,21.9449910635
19286,20.3888167605,47.0873879503,50
19292,27.4850337796,27.0318126421,1
19295,-6.44256630235,37.5219333682,15.1903289559
19300,3.9502115492,44.0329560503,37.7405469565
19314,16.5207591561,25.3135383693,1
19328,-2.00785121068,57.2833308197,2.95087067119
19329,-3.562862799,26.7408370562,11.2476214144
19330,33.7492139764,65.644576071,24.223961947
19333,33.0932728971,53.5781567958,1
19341,20.645164115,40.0625826807,11.8315387921
19343,11.2369102693,46.2888905089,3.5574551934
19360,18.7816531263,50.4997196551,1
19374,12.7249868992,38.1161846604,4.21466584739
19376,-2.38154623399,25.7775617529,14.9279837304
19383,36.6589150099,30.0054221739,20.2431939352
19386,-7.73217222731,37.8716300504,2.68421596555
19388,-28.0052499477,69.6228552897,1
19389,-9.35191460251,28.455305088,1
19393,9.810482511469999,37.1568329053,1
19394,0.179673262194,34.0862614869,4.36369596781
19395,5.38306626622,48.6599345164,1
19398,30.6155813999,65.5218716624,20.5310633362
19419,-0.028049945979,33.2547868428,47.8176611459
19437,33.7163046616,53.7033470207,26.6524756592
19442,29.1879683642,60.6587958649,5.40856073752
19462,1.07136810761,36.4847401371,20.4693698677
19486,25.7739263516,30.016502827,5.4985767
19493,31.680492322,28.9683162692,12.7579505151
19496,32.0136042978,65.54777190990001,17.3424012376
19497,16.1580528704,49.9780942095,2.89742587611
19521,1.0336026708,41.2063544219,18.4754343387
19535,13.8312742897,30.0691107596,10.4386976993
19536,24.9245386838,64.6039805074,6.34183160751
19538,-5.22729803532,31.5901775943,15.6938267837
19541,-5.0690226933,38.1785582677,4.73478507013
19556,21.8244357523,50.1964447795,4.45930662541
19592,7.15322909049,31.3543698426,6.08721368511
19593,36.2170239964,33.9334070194,7.66055698178
19604,29.4779152351,27.4226764185,50
19612,9.885614941889999,32.12892152,1
19615,-11.7011158043,25.7196656909,15.5015481915
19634,-0.5431874169849999,34.9437079772,47.4231125786
19640,6.58375955476,45.9627636052,17.7504553038
19652,-2.20907501223,38.4714289763,28.4443200491
19656,7.16897044023,26.4465496061,1
19671,13.1592006601,46.1583910643,1
19674,36.2580024581,36.7720247512,9.860999312700001
19676,-2.17301953249,26.0736370626,36.87088275
19698,21.713586684,40.269042381,24.9487080681
19700,22.006111756,27.8660995203,9.04841638373
19704,-2.52794838491,50.7313448752,1
19709,30.7785725108,28.9883270227,1
19740,0.793189547627,32.4530481452,42.2123610567
19744,33.2823227045,29.7398089198,13.9364521452
19749,29.5868935768,67.0976852787,22.1705828505
19769,14.035335815,27.5511676704,38.9620257527
19775,21.0216299606,52.5358542296,1
19789,6.94238740228,34.1936435637,1
19813,23.1711009217,26.8172984801,10.1510138821
19832,8.71664171698,35.5641111007,1
19840,37.9305714757,59.1823394679,10.8296448864
19846,-5.19087327846,29.0623531451,2.79614045366
19850,-5.16450618047,28.8705260873,1
19852,3.66788121309,29.7201685667,15.8297326152
19857,-9.272961845659999,27.5573702688,21.8790721393
19863,24.6428999529,27.4590157639,19.2487133775
19864,31.3060081805,41.0243884267,43.463216281
19868,35.1737976921,38.0853135513,29.6895959461
19872,9.195018169460001,27.3961480617,10.8245029567
19899,5.48865116442,32.4819456756,27.4747493459
19909,7.59520084548,31.6158425343,1
19921,19.9676121946,41.909345859,1
19930,18.0207696243,42.7927320339,9.194695520870001
19935,26.5600625697,65.89228544380001,7.63766846205
19939,23.8704751592,61.1730971908,1
19965,38.8393238837,40.2522368672,42.9317490292
19967,-12.4844966004,26.5155161328,1
19997,-7.53590437289,41.5140882111,30.4445658158
20010,18.2357136044,67.6845509229,14.4458171777
20016,20.5170223401,68.7818959673,12.9202275687
20033,22.6417428883,30.932488456,1
20040,31.1886231617,39.8105285966,31.8757175371
20045,19.095505983,45.9672052386,31.3375102501
20055,27.4914673394,39.081102213,21.9251348039
20062,11.7421105706,61.7051138553,1
20066,8.575964037089999,31.7304343494,1
20078,15.9349543704,68.5600671751,1
20106,36.230073583,29.942370809,50
20108,21.8768122248,43.2474062407,1
20119,15.7177134646,61.2324403244,45.6298454345
20128,25.9202212506,66.2072535586,14.2076002867
20133,-5.66828870481,32.5332615441,1
20145,-6.17571984192,29.0934875483,31.5353351942
20182,8.00441278069,30.1796515386,1
20190,14.8160864591,41.9700503366,4.98459870491
20192,5.64668497541,34.2657288913,23.3478601864
20225,25.9637684713,56.8871525872,1
20234,14.8016230478,61.0653238013,1.01657670719
20273,34.6668655511,38.7241848182,7.49436844959
20298,22.9641773882,62.1753493991,1
20306,6.06426900017,27.3359472984,15.2060004506
20320,8.53494100212,50.441280376,1
20333,0.500995210811,33.7618180568,24.8280953952
20341,38.6938547804,37.933435147,38.2278577894
20352,31.4273031791,59.3026626879,2.2732513992
20363,16.7131014967,62.334947123,21.2245978025
20396,30.1659779255,56.5698102544,19.6953108307
20406,7.05194285115,32.2869952602,12.039874534
20412,33.1097376413,57.887713608,1
20420,-7.1316880367,40.3394697814,26.4893366634
20433,24.1182975049,42.3775453956,7.61760020318
20447,24.9570119042,58.090191001,37.8831550456
20460,22.597845309,38.5215240247,5.93023016275
20465,9.10184698092,49.2119963265,1
20467,25.8626004233,67.2859722435,1
20473,38.7398634302,56.1288933518,37.3279492682
20474,-7.03205898263,43.3375311359,31.1052380015
20496,33.3472815261,64.8438038318,25.2464293145
20508,10.1212587953,35.6241262162,1
20515,-4.79325428945,39.5884756195,1
20520,4.7418416306,33.4744849535,8.310005025860001
20529,13.7500893236,50.9710831339,1.32314590174
20536,2.19657937558,31.1413800782,17.1283918457
20541,-7.71745565962,43.1162386313,27.2643424229
20565,25.2463336796,53.1199073484,5.08422074884
20568,36.3043888213,67.0701401792,32.2767166053
20574,33.780865181,49.1347590509,10.0012141455
20576,-2.20689763612,43.0757815566,42.0700884356
20580,2.99219729442,34.2333329698,27.0362294855
20595,10.3762749492,42.8292130465,1
20596,28.2077034452,25.1515966661,1.7175060697
20617,34.8643058655,50.9977492223,1
20628,3.83345067961,26.1488185381,1
20630,19.0266299674,26.7926487431,13.0430660989
20635,16.7675625786,59.2023996123,2.68934577018
20693,-37.71677787,67.86848841769999,8.98495173605
20696,7.81658100849,33.3053029463,16.8690105348
20727,6.71803656344,59.6498344335,1
20754,-6.73146744736,38.9423405232,7.78274149585
20756,31.5392315692,38.6332804462,11.9472589748
20761,-0.885422935283,41.7011788779,24.8851997209
20769,12.0984236295,63.0415799201,15.8644148917
20773,24.1903700111,50.5193910204,13.4555620677
20792,24.4333612385,46.1940547486,1
20794,-10.8834624927,25.6521152713,17.4465945449
20798,23.0942224273,42.7608806226,36.8845700328
20805,29.7280217399,27.8514712679,50
20811,-4.26542994698,40.9142895287,3.14404504554
20821,38.7721515492,57.3613652561,1
20829,11.958836276,60.963681966,1
20831,10.5151621692,50.8921856689,5.168903707
20847,-5.29285790624,43.4180795196,30.668056038
20922,-4.91874869806,43.245564938,5.1435495854
20930,-8.246290946129999,28.8357662797,1
20931,25.3344604234,68.7971859224,1
20932,0.0782201281446,32.2471277563,14.4408047934
20950,27.1239653585,54.2249234301,29.2474913761
20957,23.1586634001,30.7833635535,1
20968,16.0621795109,60.145848322,1
20978,18.306040992,45.9357446919,25.1624695584
20995,9.04853679717,61.5623727079,14.3519331593
20997,23.7249340625,42.4193418848,1
21015,5.32565322156,46.8382370753,33.1064867912
21023,12.8075921024,65.2674980566,6.46446092614
21031,27.1518915761,28.4314423003,1
21050,15.3953462574,47.5386571305,36.8004279388
21052,15.0846193233,67.8283003268,1
21065,-5.84630670527,26.0939884408,15.4134133573
21072,2.2958370568,47.0825728855,1
21091,11.0334437916,52.14474352,1
21096,-28.8728784461,68.3907037746,20.195666071
21098,-4.98783081926,57.6776129113,3.24083282542
21106,7.12678992429,27.7935949633,1
21111,25.7324262942,68.0730386159,9.740267414270001
21120,4.76502885419,45.1613527134,10.6298623833
21129,18.5930247378,45.7564730407,1
21133,-0.373721102187,27.662819408,5.27173300573
21134,22.2311415938,26.2267120995,1
21140,22.950056602,52.5171303697,1
21196,14.9452695809,37.6966075869,31.3148106869
21207,23.1375190975,30.6158348174,33.446925338
21217,36.219506842,30.211230895,1
21243,13.1484504877,51.1984918068,30.599271356
21252,10.9287344537,45.2593205463,4.34380203342
21271,-1.53610405154,54.7061723691,1
21315,-0.891392942455,29.482415108,10.4756647004
21340,29.2092699385,28.2851452486,1
21347,14.2218901427,28.0397468634,31.4076454073
21348,16.1408476866,26.4843826404,25.7709174764
21351,-2.94036660026,34.8866547286,1
21360,2.92701250126,49.5258063414,1
21366,35.8215419444,29.7372393129,1
21375,7.94620995777,34.755597312,12.0701649698
21395,18.1897659766,46.3854940642,11.896011232
21404,37.6802549482,59.6396967957,6.42524609876
21413,3.39101385439,49.5605353198,35.2215619409
21415,11.2549706907,48.3860752676,9.725251161059999
21456,26.4132413771,58.8193227959,27.19308728
21462,-4.49282216934,54.2971488286,6.23508982484
21464,26.7066101269,63.1747824213,1
21469,0.53779756239,33.3387517911,16.262332571
21480,-2.26975289443,33.1857660071,1
21519,29.4483938706,61.9436138795,4.321448978
21522,23.9497272832,64.1202763719,39.503243665
21523,5.49511006869,32.687012599,1
21531,21.7821432328,45.4867818373,22.5303644322
21539,16.4907953446,50.1112754545,27.1896076845
21563,31.858010358,40.6442931304,1
21578,10.6069033638,31.0239453678,1
21581,27.5348144375,62.5886603389,1
21590,24.5299124072,55.5917067472,25.4917229037
21619,-3.03463963895,30.3448452699,10.886706092
21628,11.5056039314,31.1042022036,35.6504617778
21632,19.2065604441,43.5809066632,1
21644,1.28946695185,43.4606049684,43.3700765746
21662,-7.38058762719,54.7317172758,25.7541083604
21664,39.9260347034,64.66611440040001,1
21666,4.34770575374,50.1615728433,1
21681,10.1242703104,27.403538178,10.7614892331
21704,38.7070518747,55.523871793,1
21713,37.3805520111,59.1778233875,20.3261095697
21716,36.880819169,52.6814678045,22.9946411581
21719,12.3709810186,64.6422264478,1
21747,9.51722355439,63.4509240836,9.289385476490001
21755,25.8597890507,29.7390635249,35.7099881215
21763,15.7909256974,28.1499311595,3.50197682878
21767,34.4585540103,61.7973885299,21.4905940284
21784,-2.45760334993,32.1886357253,45.2163559481
21804,1.37471158188,51.3854512056,11.1251896873
21830,-1.08201740066,53.0298301103,29.6141877819
21832,7.93468921011,28.3612376148,13.3317698563
21836,23.7973470597,46.6219558066,1
21843,24.3336328204,45.3740986393,1.88309838473
21861,-2.1041036646,47.3598459943,1
21907,-17.8887178992,64.03080678320001,1
21908,11.6955921026,44.781518772,18.9230408916
21937,30.9667420509,28.8778500833,1
21949,7.23564278619,44.2837789018,4.50872608476
21952,15.8541727099,63.2588097969,31.460379054
21971,-2.1770153654,38.0861980269,7.03579314523
21984,-8.261908427370001,40.5283916952,23.8279289919
21987,32.6986876928,25.3443078192,17.7435685205
21998,34.1670715446,48.1472081376,35.7466068652
22007,-7.22100494734,42.475038954,15.125980379
22019,-0.399997522624,28.3675796226,7.08902419432
22020,24.302485807,68.9465650028,27.0509325097
22023,28.1189306059,45.6087763443,1
22030,5.16997660908,49.209374811,1
22036,30.7164858953,51.3226549223,1
22057,0.191890306788,52.5084704714,1
22060,39.8458876028,67.61844932539999,1
22061,-5.25725917692,27.8156757102,16.9200091189
22067,-2.2536674595,54.7817934396,26.2231621893
22071,1.52014339279,27.6314087478,7.8090684935
22072,21.8872412051,26.3742703667,3.09401943267
22081,2.02460124469,33.1804640436,1
22089,6.14473078023,52.9881595869,1
22099,8.209921197710001,25.0298854533,28.6167593442
22128,3.23982964113,32.2452433527,13.2638016485
22137,23.3463092048,56.443475779,1
22151,2.9782760531,50.4511686583,1
22164,9.32904990598,39.4089155187,18.9735193883
22171,38.604531342,36.3010724645,37.7101964967
22195,-34.3966147493,69.902465593,1
22211,23.1155317898,38.5594494739,37.5760498789
22224,33.4770920272,38.9864975004,1
22239,9.23089178551,28.9000649427,5.38248534305
22257,8.570483730919999,45.7718509108,1
22268,-0.354007691411,44.1713803362,2.68722377416
22282,36.9288823147,51.1545214506,13.2025895142
22305,30.6154563344,28.3104689321,29.242371423
22308,13.8738869651,60.2926861455,1
22353,17.6854901693,51.9128450775,20.0746686356
22372,7.64791129507,58.1307703781,26.1595627138
22385,22.173170032,61.3813439267,1
22388,26.0261907944,38.2078129642,1
22395,37.1493538709,38.012460602,33.2444152484
22431,2.67746461101,42.3202896522,10.5709674554
22465,-29.1420691319,68.4141126982,1
22473,-19.1974804125,65.5491131719,12.8027388725
22477,5.17082622673,27.2933308984,9.048937988680001
22527,-9.14069435623,25.3511367719,1
22547,2.7021670408,47.6066568326,1.90442534619
22550,20.2424672908,40.040757566,16.9607729622
22557,-5.84821840001,33.3263081158,3.64609112477
22558,-4.09833536279,32.1690195175,1
22568,27.1677326428,58.9587869058,1
22569,-0.359098257899,43.5673574774,39.6075549202
22578,1.32837541506,25.9293454541,1
22579,21.5048815803,26.5445128659,31.5095683406
22584,-8.59517906998,29.3842757282,3.55567705916
22591,36.3986924863,58.4830275766,30.1015506832
22614,4.61243153548,30.852159875,50
22618,21.2290098717,42.852895483,32.5796659245
22641,37.9394381338,56.8605084455,1
22653,34.9349711788,56.0379908265,1
22657,-8.62536394488,42.1438992543,1
22662,35.5667263904,29.0944597844,7.57049359842
22664,15.5810771236,30.5936022834,19.7023125719
22676,16.0676654904,47.086114306,1
22684,7.95478773763,32.8847464313,8.892828842969999
22685,2.4501893589,36.0807785902,4.38975819172
22688,-3.97184820896,51.9998469821,50
22697,21.9029336099,28.6971583799,1
22705,7.23692147595,60.7556265726,32.1448048355
22711,6.24924725899,60.7704807817,1
22712,-3.01289157969,39.6783822247,3.17869854679
22715,11.5840885147,49.8293240691,21.2745850845
22723,-35.0085274389,69.9688407997,23.4987726314
22745,39.0830291024,40.5629229011,10.5620886498
22764,12.6071191863,29.5427935935,1
22772,-1.32451342142,48.2456803787,1
22775,24.4797186907,69.55677783669999,12.9528858693
22790,34.4932907024,45.621279752,1
22795,8.318964541410001,50.1613172099,24.4394980256
22814,-1.33989453086,48.3205554078,16.3757250276
22815,-3.60168015943,38.9004487068,3.47905519433
22831,6.89073564522,46.2018102562,18.1277313526
22847,23.5761901086,43.2521168249,32.688664256
22869,24.9455289619,27.3958512357,3.23978844442
22890,-1.95418224558,41.5771933648,1
22928,26.0631475337,27.0842501073,35.0896966441
22932,37.8172090877,26.1654255535,12.7199026012
22961,18.5761881956,59.6807369722,22.7026158799
22974,-35.6230582475,67.1149874157,1
22976,35.3013686174,62.418019741,21.2811625397
23002,29.2269275473,69.3167878167,5.80541566732
23006,-34.6674009537,68.3450359955,19.1824234639
23007,16.0682051475,45.329146858,31.7889416726
23010,10.7560387335,62.0483688883,12.5485299675
23014,37.3777571512,60.1682417984,1
23027,33.0902974055,57.3879217391,33.6123130875
23036,16.7577123037,60.4571924764,23.4088229529
23047,31.4854388114,50.6094241957,1
23049,-2.38852196749,54.1909651251,1
23053,31.73979747,39.534949777,1
23065,7.89857780072,51.8192340827,11.9245308114
23074,-1.65843177393,29.0586853356,1
23081,34.2431842185,47.7235623128,1
23096,8.89579643796,50.0285915382,1
23114,-3.92604362531,32.7455426137,29.2317073711
23119,-5.22009459014,34.718496422,1
23139,-4.76746537415,48.3827447463,50
23142,21.9256219441,31.2469230722,22.6701369339
23159,-8.981506149139999,39.4469875589,27.2115915897
23164,-0.345404090937,31.3214774743,1
23165,20.6075079961,25.9904303012,1
23179,-2.52067111276,29.6679480628,31.9735307447
23194,0.290207206186,43.5688741763,34.7704344853
23197,18.5146205043,26.0524642074,1
23219,-3.68580582099,53.1867590864,43.7063826065
23228,1.57409677516,29.7308608156,1
23248,30.5454022729,51.0633294103,1
23261,11.0283802953,26.922788257,14.6504701383
23264,27.5471598633,49.7224085641,1
23268,24.3986003955,31.049948966,15.6011458269
23270,0.681575932589,41.362341738,1
23303,16.3704104418,25.8543147502,33.1534672843
23308,18.838878874,30.0047597048,3.35860808234
23314,-2.0447009954,30.3147764274,5.52002880527
23326,33.3507720078,36.7374508022,1
23329,-2.0201951468,57.4932583709,12.5365833096
23333,28.3390727162,53.8703237107,28.5698934563
23336,24.350978408,69.0849188338,32.0659352951
23344,-4.13063878008,28.777460409,1
23345,25.853148035,66.1761888187,4.97236695734
23355,12.6268021787,48.4263245295,50
23362,31.5502773883,38.3541889668,41.9002422456
23371,25.6155155095,68.6009107621,22.0413868725
23373,-1.65708197137,31.370230518,1
23378,16.0914952459,26.0179423246,8.446807362079999
23383,-3.93240926825,31.9480826436,8.41775545298
23394,-3.34586991367,26.5595151346,3.6774410102
23396,26.0389316482,29.2150978458,21.5622874247
23402,36.1982726699,66.45742323339999,21.0687758064
23415,0.0367137516435,43.7742304176,7.93576066848
23437,31.6673991072,56.6775497669,21.8182363153
23446,-0.677030321886,39.0944309364,14.0238149602
23456,28.6486719025,29.8101625138,9.04116626389
23457,-12.2108028738,27.9857520012,1
23478,-1.72821794006,46.8326197852,19.4582202981
23488,4.24695579038,45.982755584,15.8613396193
23492,24.2493446425,31.2112033897,4.82763379232
23518,25.6794997819,40.9194301952,7.49861447386
23535,25.1325614404,31.233106781,1
23536,12.6670315412,65.35686747379999,7.20606489321
23543,21.5165636632,28.994013584,23.5982524044
23555,11.0133354531,25.6304673316,19.819731721
23559,9.429174171450001,36.5097359377,36.3092342954
23560,-4.55406547707,54.3426809373,26.3418888008
23563,26.5654822648,59.3187301137,2.41679085725
23570,29.3042475429,29.2748397297,4.60425021633
23607,14.5808623561,42.152767392,34.6252419128
23611,18.3850753031,43.9395837318,36.230024903
23626,15.9180261691,61.4603787685,19.0300955317
23640,30.3764527398,55.4841205893,21.4003921893
23653,37.4227161378,34.7149103195,13.1082859632
23701,32.4858684561,56.5339562125,7.6241196156
23703,9.79058013175,25.221101036,11.6936913056
23730,10.3803795284,29.4939938504,26.3079221468
23743,38.2826814083,29.9682680508,16.6203710246
23773,30.0794488802,55.3903245362,17.3620328443
23795,-20.4205250255,64.57706567549999,1
23808,11.8359777731,32.4177438408,1
23822,-38.5814109833,67.4652260685,4.6303419282
23854,14.0197571235,55.9095988274,1
23855,-6.09281536048,36.6878568827,6.30870915524
23859,19.6821350127,29.1753222661,31.5087667425
23889,24.8459032376,30.6622102062,26.2875829269
23899,2.57691249748,25.6522177466,6.81212134462
23907,22.8525932007,31.1968950407,32.6725966938
23912,26.5642006857,40.7479880238,18.6654890557
23939,-36.7972624641,67.988636,1
23958,-7.43500725305,29.2120610934,7.65832643965
23959,-1.86337093509,31.9227628719,1
23976,8.740131142539999,39.3891162919,1
23977,22.903376511,47.712449276,6.10971463421
23983,23.2274700296,39.1925308114,1
23984,2.50479948979,46.1832147666,1
23997,22.7608190058,31.404980014,6.42309687124
24010,9.9990062445,27.2171067062,1
24016,20.1372004543,31.9238958338,38.0148778154
24022,22.5487938818,51.9757963491,1
24024,27.2657686822,54.6679763203,16.3870589805
24027,28.8995775762,61.2646749883,38.442075227
24032,34.0850098006,30.8221953484,1
24035,36.2227678549,36.3481728314,1
24037,-3.36353598125,30.8146111216,42.4877353764
24042,-2.64811397347,31.2703429572,27.439277138
24054,-1.00086546427,32.8101424963,30.4053929863
24084,28.3543208936,58.3759256621,22.5431397735
24091,22.4308364897,57.0793539385,26.7220138394
24126,25.8752639844,62.8535329703,13.5180299825
24152,-23.559649577,65.50687186490001,1
24162,21.2295148047,25.5348104649,1.34252894882
24169,38.9973190411,25.9663540543,16.7166041811
24175,31.1508944547,47.4990885635,9.695396466909999
24176,20.4394098098,46.1916135028,1
24213,39.4369322981,26.8985724097,37.9018606818
24231,9.357574444500001,27.0008393707,16.2835878783
24244,6.77044556104,32.9502714704,24.3648042993
24248,9.57839723499,51.4585837933,27.0680609782
24252,37.2522761963,56.8959337062,1
24258,-6.33997944149,42.7289434269,1
24288,22.8036276059,25.2839059422,9.85449963508
24303,17.2554452027,29.3518475381,10.0921526947
24324,-5.72898138684,37.9060517449,1
24352,19.7982791592,53.9620848796,10.0948494931
24358,26.9747275964,27.6185130531,31.9489824535
24380,22.0142982264,31.5964145186,1
24383,20.6199553112,38.6025452094,21.5634393171
24403,0.604515801986,26.0251533708,22.3069300511
24408,27.8190121646,45.6040709378,1
24418,12.0547646032,31.8317527858,26.6093313548
24422,29.2208646847,37.6653687022,27.9223327051
24453,33.1407485868,52.2129218818,25.2813204391
24460,29.6697871926,50.9701305362,1
24464,6.78844046639,49.9306374194,6.6612462628
24478,4.83786056896,31.6792314883,43.9525422927
24480,5.40295995143,28.9555369513,13.762575455
24482,16.5088966714,58.5920983419,4.89165421413
24484,14.6798420122,48.6055841357,1
24487,26.1617850303,28.3090589162,1
24496,17.975961595,43.9278760567,1.54525843848
24497,33.7287473598,46.8000551753,1.35896719387
24501,26.8243597493,49.559689128,1
24508,34.5506326567,58.3310382778,23.0759983085
24527,34.8095753287,29.9322702238,27.8896144566
24535,37.172542303,31.5574775162,1
24546,37.8784379638,28.8136860184,1
24555,-2.66889301872,30.5492490522,19.1788444383
24556,27.8528930365,40.2041364311,9.650404205219999
24558,14.8547863932,58.0628423042,1
24579,-12.9639223655,25.146587186,34.1247640421
24584,15.0788110143,66.3398075165,7.33220358257
24611,27.8304582466,37.7723707888,18.6702687649
24612,-8.57381319387,27.9568529693,1
24613,39.7308653409,29.9790246041,1
24638,36.0341411742,60.4074777572,3.98560035962
24639,-9.152828074209999,28.023104611,23.1692952799
24656,2.50734997471,26.1093939166,7.66350953195
24657,25.5968962977,54.9078945037,26.5928915355
24676,7.66216745164,29.0124328425,34.0413237344
24683,-25.750640138,69.80519512870001,26.5251126696
24686,9.366020063260001,28.8109657606,49.8896740701
24687,-7.69678363549,28.311431649,9.66317781337
24710,25.0090482417,28.7720665077,10.395153442
24720,26.5974309293,42.9388004701,1
24730,2.93782397861,43.7147114898,43.580084042
24732,-7.04129131816,41.2464624343,1.74168602367
24736,-33.3652148564,67.98313559490001,1
24747,9.67341597477,39.8106558705,13.7491050977
24755,28.463369863,51.7274970885,1
24770,13.1417748475,51.84191714,28.0482201747
24774,35.5060245764,61.4387035968,22.2905609963
24784,9.22614640273,36.6481031616,26.7356692228
24796,19.7799102297,48.5537280272,6.61375526922
24805,21.0312226937,27.0852594807,14.0240586392
24806,28.1863589657,50.9120580808,1
24815,25.9597766565,27.4711512526,21.7889889045
24817,12.6598430923,63.7845287439,38.0096792679
24822,33.5454807839,25.8196375473,30.7044312558
24823,0.722649362391,33.3931217365,45.2246068426
24824,-33.1416022757,69.00349256609999,1
24835,6.72099821384,45.2309788145,1
24836,-4.2653034425,29.9362658897,8.73349765365
24839,19.2368501382,27.426079395,43.5307160977
